6, 0.466154, 2.46192, 0
6, 0.201363, 2.9071, 0
6, 0.179394, 2.96355, 0
6, 0.202858, 2.99052, 0
6, 0.298977, 2.69092, 0
6, 0.475334, 2.32567, 0
6, 0.260257, 2.72402, 0
6, 0.238166, 2.75342, 0
6, 0.246973, 2.77623, 0
6, 0.240898, 2.97088, 0
6, 0.204639, 2.91165, 0
6, 0.364094, 2.69925, 0
6, 0.313559, 2.70287, 0
6, 0.362168, 2.39814, 0
6, 0.331369, 2.54537, 0
6, 0.341537, 2.66006, 0
6, 0.217741, 2.89053, 0
6, 0.26927, 2.68071, 0
6, 0.282161, 2.70615, 0
6, 0.268723, 2.75147, 0
6, 0.202031, 2.93271, 0
6, 0.242703, 2.83108, 0
6, 0.192133, 2.98387, 0
6, 0.239954, 2.92706, 0
6, 0.247872, 2.79795, 0
6, 0.335657, 2.62913, 0
6, 0.244932, 2.90351, 0
6, 0.262596, 2.80697, 0
6, 0.283223, 2.71017, 0
6, 0.35455, 2.68424, 0
6, 0.299601, 2.70493, 0
6, 0.215628, 2.90461, 0
6, 0.328726, 2.55862, 0
6, 0.3805, 2.46473, 0
6, 0.594991, 2.26253, 0
6, 0.324873, 2.68, 0
6, 0.333593, 2.69595, 0
6, 0.392219, 2.48149, 0
6, 0.32086, 2.65358, 0
6, 0.512454, 2.29585, 0
6, 0.217769, 2.92263, 0
6, 0.282952, 2.78056, 0
6, 0.215819, 2.88575, 0
6, 0.280934, 2.67593, 0
6, 0.241068, 2.82237, 0
6, 0.233268, 2.85032, 0
6, 0.291301, 2.83372, 0
6, 0.318711, 2.75386, 0
6, 0.294681, 2.64261, 0
6, 0.259597, 2.92233, 0
6, 0.262077, 2.74148, 0
6, 0.220408, 2.82946, 0
6, 0.277961, 2.70201, 0
6, 0.195425, 2.97073, 0
6, 0.222383, 2.80744, 0
6, 0.274542, 2.74678, 0
6, 0.267745, 2.66828, 0
6, 0.38675, 2.45197, 0
6, 0.210615, 2.85176, 0
6, 0.349796, 2.60407, 0
6, 0.142491, 3.13228, 0
6, 0.233135, 2.84366, 0
6, 0.352498, 2.6588, 0
6, 0.236932, 2.88144, 0
6, 0.258382, 2.83934, 0
6, 0.399361, 2.63244, 0
6, 0.238518, 2.85214, 0
6, 0.323948, 2.63203, 0
6, 0.21668, 2.89917, 0
6, 0.240995, 2.71616, 0
6, 0.255024, 2.88024, 0
6, 0.26017, 2.74627, 0
6, 0.339634, 2.62774, 0
6, 0.317209, 2.55589, 0
6, 0.347878, 2.49742, 0
6, 0.50818, 2.42463, 0
6, 0.455052, 2.35455, 0
6, 0.150179, 3.03999, 0
6, 0.325059, 2.6177, 0
6, 0.390383, 2.49478, 0
6, 0.575415, 2.12225, 0
6, 0.470651, 2.29778, 0
6, 0.300082, 2.64204, 0
6, 0.361706, 2.52534, 0
6, 0.346999, 2.5787, 0
6, 0.674937, 2.46307, 0
6, 0.558528, 2.32498, 0
6, 0.287034, 2.74334, 0
6, 0.304245, 2.78657, 0
6, 0.542017, 2.29655, 0
6, 0.35436, 2.55143, 0
6, 0.264341, 2.72911, 0
6, 0.306606, 2.79287, 0
6, 0.384704, 2.4829, 0
6, 0.394736, 2.55567, 0
6, 0.436711, 2.37817, 0
6, 0.318422, 2.69627, 0
6, 0.449079, 2.57911, 0
6, 0.425462, 2.33244, 0
6, 0.426823, 2.55622, 0
6, 0.435783, 2.34998, 0
6, 0.421453, 2.57616, 0
6, 0.442942, 2.49748, 0
6, 0.641964, 2.08384, 0
6, 0.529523, 2.25132, 0
6, 0.486132, 2.50163, 0
6, 0.638673, 2.35207, 0
6, 0.448149, 2.55679, 0
6, 0.686731, 2.30515, 0
6, 0.302617, 2.69887, 0
6, 0.263407, 2.82758, 0
6, 0.768575, 2.01944, 0
6, 0.440198, 2.54952, 0
6, 0.848094, 2.00545, 0
6, 0.707261, 2.1843, 0
6, 0.32895, 2.71275, 0
6, 0.438635, 2.38454, 0
6, 0.232548, 2.82932, 0
6, 0.326297, 2.57779, 0
6, 0.420754, 2.3893, 0
6, 0.389838, 2.38208, 0
6, 0.346882, 2.62511, 0
6, 0.678374, 2.08623, 0
6, 0.326356, 2.582, 0
6, 0.307544, 2.66929, 0
6, 0.410262, 2.44611, 0
6, 0.229918, 2.89689, 0
6, 0.233239, 2.84594, 0
6, 0.376381, 2.60904, 0
6, 0.377024, 2.59127, 0
6, 0.421839, 2.6555, 0
6, 0.546196, 2.23837, 0
6, 0.561318, 2.31657, 0
6, 0.352842, 2.58467, 0
6, 0.471561, 2.54203, 0
9, 1.16478, 1.37239, 0
9, 2.24888, 0.749989, 1
9, 2.27325, 0.728778, 1
9, 1.98744, 0.794487, 1
9, 2.22062, 0.742766, 1
9, 2.4615, 0.603881, 1
9, 2.00499, 1.06495, 1
9, 1.8329, 0.937976, 1
9, 1.87563, 1.10801, 1
9, 1.52111, 1.16428, 1
9, 2.49917, 0.699746, 1
9, 1.92238, 1.18421, 1
9, 2.45328, 0.671053, 1
9, 2.83121, 0.726479, 1
9, 2.40967, 0.763357, 1
9, 1.90529, 0.918321, 1
9, 1.75867, 0.976014, 1
9, 2.18146, 0.826171, 1
9, 1.62847, 1.15179, 1
9, 1.59621, 0.957856, 1
9, 1.69897, 1.06872, 1
9, 1.90164, 0.828662, 1
9, 2.42024, 0.891879, 1
9, 2.03157, 0.940741, 1
9, 1.82311, 0.901242, 1
9, 1.93634, 0.90747, 1
9, 1.34766, 1.28255, 1
9, 2.49829, 0.792889, 1
9, 1.84111, 1.13432, 1
9, 2.07562, 0.856725, 1
9, 2.29962, 0.664545, 1
9, 2.69512, 0.673684, 1
9, 2.01207, 0.819125, 1
9, 1.6923, 1.02832, 1
9, 1.84931, 0.959082, 1
9, 2.09119, 1.30462, 1
9, 2.4055, 0.725767, 1
9, 1.74929, 1.06151, 1
9, 1.79289, 0.851999, 1
9, 2.24962, 0.847759, 1
9, 1.62477, 0.862828, 1
9, 2.35295, 0.883354, 1
9, 2.10889, 1.07215, 1
9, 2.38002, 0.790004, 1
9, 2.30707, 0.872727, 1
9, 2.23355, 0.906973, 1
9, 1.77658, 1.06941, 1
9, 2.16823, 0.877163, 1
9, 1.59544, 0.999517, 1
9, 1.95363, 0.894442, 1
9, 1.99759, 0.862194, 1
9, 2.29319, 0.583243, 1
9, 1.91467, 1.04246, 1
9, 2.31356, 0.899798, 1
9, 2.36768, 0.655932, 1
9, 2.3091, 1.14721, 1
9, 1.84968, 0.945709, 1
9, 2.50311, 0.735878, 1
9, 2.83976, 0.702375, 1
9, 2.19815, 0.802077, 1
9, 2.61707, 0.778085, 1
9, 2.33004, 0.803704, 1
9, 2.47163, 0.689483, 1
9, 2.21208, 0.778623, 1
9, 2.38715, 0.720296, 1
9, 1.79848, 0.908569, 1
9, 2.08556, 0.846341, 1
9, 2.67507, 0.610854, 1
9, 2.40226, 0.830586, 1
9, 2.58116, 0.711937, 1
9, 1.89722, 1.01875, 1
9, 2.42902, 0.825863, 1
9, 2.40034, 0.819048, 1
9, 2.37398, 0.735426, 1
9, 2.33203, 0.78594, 1
9, 2.23485, 0.789724, 1
9, 2.22051, 0.774902, 1
9, 2.66205, 0.781342, 1
9, 2.27051, 0.775627, 1
9, 2.17054, 0.934281, 1
9, 1.6284, 0.993378, 1
9, 1.9788, 0.716868, 1
9, 2.39162, 0.717772, 1
9, 1.92793, 0.991272, 1
9, 1.33726, 1.25385, 1
9, 2.32739, 0.941285, 1
9, 2.42372, 0.576622, 1
9, 2.29751, 0.793997, 1
9, 2.28237, 0.670102, 1
9, 2.33027, 0.991717, 1
9, 2.8439, 0.743039, 1
9, 2.22881, 0.868095, 1
9, 2.00567, 0.875808, 1
9, 1.80341, 0.963818, 1
9, 1.81179, 1.02169, 1
9, 2.32689, 0.903942, 1
9, 1.96202, 0.980271, 1
9, 1.76991, 1.23461, 1
9, 2.41954, 0.520045, 1
9, 2.027, 0.945847, 1
9, 2.51339, 0.644856, 1
9, 2.03303, 0.904511, 1
9, 2.24533, 0.909361, 1
9, 2.28519, 0.654887, 1
9, 2.0378, 0.969746, 1
9, 2.36562, 0.989425, 1
9, 1.95838, 0.772167, 1
9, 1.39644, 1.5095, 0
9, 2.14465, 0.834941, 1
9, 2.52258, 0.674304, 1
9, 2.46307, 0.798668, 1
9, 2.27575, 0.674354, 1
9, 1.71255, 1.23599, 1
9, 2.05814, 0.980861, 1
9, 2.54295, 0.730307, 1
9, 1.06803, 1.73261, 0
9, 1.33263, 1.50741, 0
9, 2.29744, 0.887968, 1
9, 2.15781, 0.864098, 1
9, 1.91751, 1.00563, 1
9, 2.48098, 0.674522, 1
9, 2.26828, 0.830942, 1
9, 2.01893, 0.800517, 1
9, 2.13637, 0.756242, 1
9, 1.82177, 0.970548, 1
9, 2.24225, 0.752045, 1
9, 2.34013, 0.812445, 1
9, 2.28464, 0.882465, 1
9, 1.96106, 0.824012, 1
9, 2.41551, 0.783118, 1
9, 2.51946, 1.04784, 1
9, 2.31484, 0.859079, 1
9, 2.11413, 0.661149, 1
9, 2.42225, 0.770948, 1
9, 2.58355, 0.688379, 1
9, 1.82548, 0.892611, 1
9, 1.59992, 1.23372, 1
9, 1.78625, 1.26424, 1
9, 2.37534, 0.70445, 1
9, 2.5093, 0.62053, 1
9, 2.30432, 0.77593, 1
9, 2.03389, 0.829506, 1
9, 2.14161, 0.839383, 1
9, 2.06157, 0.822187, 1
9, 2.28001, 0.668338, 1
9, 2.1951, 0.730548, 1
9, 2.2142, 0.782914, 1
9, 2.43489, 0.634229, 1
9, 1.80331, 0.975822, 1
9, 1.55313, 1.11997, 1
9, 2.19948, 0.868718, 1
9, 1.69614, 1.03158, 1
9, 2.25966, 0.866661, 1
9, 2.12233, 1.02274, 1
9, 2.3354, 0.715954, 1
9, 3.01213, 0.622248, 1
9, 1.77404, 1.05118, 1
9, 2.01567, 0.790495, 1
9, 2.18287, 0.906839, 1
9, 2.71432, 0.911033, 1
9, 2.29597, 0.79456, 1
9, 2.33552, 0.958844, 1
9, 1.71136, 0.961814, 1
9, 2.50299, 0.775737, 1
9, 2.39708, 0.845385, 1
9, 2.30188, 0.918747, 1
9, 2.23415, 0.913494, 1
9, 1.73022, 1.29936, 1
9, 2.18883, 0.765227, 1
9, 2.3832, 0.566501, 1
9, 1.94213, 0.772193, 1
9, 2.43799, 0.692719, 1
9, 2.33224, 0.824501, 1
9, 1.77229, 0.92153, 1
9, 2.14569, 0.865327, 1
9, 2.12582, 0.892459, 1
9, 2.34865, 0.683756, 1
9, 1.80636, 0.937622, 1
9, 2.38801, 0.752519, 1
9, 1.6918, 1.06998, 1
9, 2.52518, 1.03576, 1
9, 1.4555, 1.07713, 1
9, 2.54236, 0.763136, 1
9, 2.22, 0.7659, 1
9, 2.45487, 0.861758, 1
9, 2.0839, 1.03076, 1
9, 1.25448, 1.41134, 0
9, 2.73276, 0.939299, 1
9, 2.02271, 0.844905, 1
9, 1.84693, 1.05682, 1
9, 2.06587, 0.941444, 1
9, 2.14592, 0.801128, 1
9, 1.65996, 1.08766, 1
9, 2.26728, 0.874622, 1
9, 1.68462, 1.05373, 1
9, 2.25922, 0.9297, 1
9, 1.847, 0.982352, 1
9, 1.85601, 1.06742, 1
9, 1.87511, 0.910803, 1
9, 1.70197, 1.09324, 1
9, 2.25247, 0.852419, 1
9, 1.84318, 1.07144, 1
9, 1.20525, 1.57406, 0
9, 1.91185, 0.78746, 1
9, 2.29482, 0.779601, 1
9, 2.12001, 0.777022, 1
9, 1.46325, 1.44773, 1
9, 2.12379, 0.915296, 1
9, 2.54114, 0.7291, 1
9, 2.41532, 0.830834, 1
9, 2.65047, 0.633701, 1
9, 1.85685, 0.888397, 1
9, 1.96272, 1.00309, 1
9, 2.11727, 1.14272, 1
9, 1.94415, 1.06842, 1
9, 2.30571, 0.745983, 1
9, 1.98606, 0.937412, 1
9, 1.76282, 0.96857, 1
9, 2.25975, 0.794705, 1
9, 0.484128, 2.21573, 0
9, 2.22299, 0.891836, 1
9, 2.3852, 0.76925, 1
9, 1.76214, 1.28214, 1
9, 2.16239, 0.770708, 1
9, 2.76903, 0.64098, 1
9, 2.06285, 0.824356, 1
9, 1.4621, 1.06901, 1
9, 2.09018, 1.07976, 1
9, 1.72268, 1.09613, 1
9, 1.51703, 1.50438, 1
9, 1.08097, 1.47775, 0
9, 1.53292, 1.32443, 1
9, 2.05517, 0.801049, 1
9, 1.59655, 1.10251, 1
9, 2.03479, 1.03092, 1
9, 2.14284, 0.859548, 1
9, 2.05532, 0.907627, 1
9, 1.73584, 1.10767, 1
9, 2.54035, 0.839339, 1
9, 2.12774, 0.79624, 1
9, 1.7514, 1.0019, 1
9, 1.91324, 0.884827, 1
9, 2.35513, 0.73871, 1
9, 2.35374, 0.771482, 1
9, 1.79176, 1.14429, 1
9, 2.02934, 0.896107, 1
9, 2.10258, 0.784784, 1
9, 2.02405, 0.843871, 1
9, 1.80811, 0.897083, 1
9, 1.68746, 0.985832, 1
9, 1.95188, 0.905927, 1
9, 2.45691, 0.619326, 1
9, 2.20498, 0.894703, 1
9, 2.14106, 0.879403, 1
9, 2.08356, 0.821111, 1
9, 1.95574, 0.77615, 1
9, 2.12349, 0.80361, 1
9, 1.93543, 0.894159, 1
9, 2.27471, 0.939589, 1
9, 2.20804, 0.922834, 1
9, 2.13109, 0.888142, 1
9, 2.50866, 0.646153, 1
9, 1.4824, 1.34735, 1
9, 1.89776, 0.915052, 1
9, 2.35523, 0.935415, 1
9, 2.71924, 0.606616, 1
9, 2.20725, 0.843926, 1
9, 1.809, 1.05121, 1
9, 2.05524, 0.959865, 1
9, 1.89381, 0.848875, 1
9, 2.66125, 0.650329, 1
9, 1.6936, 0.964141, 1
9, 2.24976, 0.515903, 1
9, 2.04591, 0.855057, 1
9, 2.37412, 0.725347, 1
9, 1.95675, 0.947036, 1
9, 1.39761, 1.54539, 0
9, 2.20783, 0.802655, 1
9, 2.45592, 0.635935, 1
9, 2.57538, 0.58448, 1
9, 2.34045, 0.62634, 1
9, 2.4969, 0.631999, 1
9, 1.9465, 1.01395, 1
9, 2.13669, 1.0324, 1
9, 1.6942, 1.01852, 1
9, 2.1854, 0.875995, 1
9, 2.65523, 0.772642, 1
9, 1.99804, 0.981516, 1
9, 3.21898, 0.610392, 1
9, 1.94559, 0.882212, 1
9, 2.12297, 1.00367, 1
9, 1.93258, 1.03621, 1
9, 2.01928, 0.796948, 1
9, 1.53634, 1.13386, 1
9, 2.17203, 0.799882, 1
9, 2.37422, 0.82846, 1
9, 1.41737, 1.48973, 0
9, 2.20239, 0.815286, 1
9, 2.04383, 0.808178, 1
9, 2.09077, 0.837954, 1
9, 2.34696, 0.834882, 1
9, 2.50841, 0.672749, 1
9, 1.23839, 1.40005, 0
9, 1.97396, 0.783024, 1
9, 2.0953, 0.732975, 1
9, 2.5341, 0.767768, 1
9, 1.30005, 1.3654, 0
9, 2.22377, 0.640045, 1
9, 2.242, 0.771996, 1
9, 2.08529, 0.789292, 1
9, 2.48126, 0.809614, 1
9, 1.88489, 1.16994, 1
9, 2.24583, 0.792813, 1
9, 2.35961, 0.831113, 1
9, 2.16268, 0.91085, 1
9, 1.97383, 0.791374, 1
9, 1.9275, 1.22829, 1
9, 1.75114, 0.854203, 1
9, 2.19216, 0.80352, 1
9, 1.92254, 0.933969, 1
9, 1.77787, 1.09697, 1
9, 1.92469, 0.970879, 1
9, 1.91753, 0.989161, 1
9, 2.60144, 0.589602, 1
9, 2.12813, 0.760795, 1
9, 1.58008, 0.999075, 1
9, 2.35955, 0.792863, 1
9, 2.35298, 0.768775, 1
9, 2.19428, 0.777593, 1
9, 2.0309, 0.745249, 1
9, 2.21079, 0.71417, 1
9, 1.94432, 0.881832, 1
9, 2.39683, 0.756736, 1
9, 2.52256, 0.556932, 1
9, 1.52236, 1.32037, 1
9, 2.3777, 0.924181, 1
9, 2.34713, 0.682124, 1
9, 2.05228, 0.886543, 1
9, 2.05572, 0.846906, 1
9, 2.37474, 0.839372, 1
9, 2.51574, 0.807572, 1
9, 2.16529, 0.749624, 1
9, 2.1641, 0.852747, 1
9, 1.89574, 1.06862, 1
9, 2.08097, 0.972727, 1
9, 2.47834, 0.710939, 1
9, 1.89567, 0.881792, 1
9, 1.66367, 0.998871, 1
9, 2.58715, 0.87959, 1
9, 2.24924, 0.673629, 1
9, 2.20739, 0.633251, 1
9, 2.50443, 0.994524, 1
9, 1.67688, 1.02987, 1
9, 1.45582, 1.08105, 1
9, 2.73326, 0.513447, 1
9, 2.68983, 0.867192, 1
9, 2.26002, 0.723041, 1
9, 2.16099, 0.756124, 1
9, 2.18837, 0.741787, 1
9, 1.97309, 1.00885, 1
9, 1.74181, 1.14705, 1
9, 2.16412, 0.978032, 1
9, 1.92642, 0.993284, 1
9, 2.34629, 0.734553, 1
9, 1.84332, 0.928844, 1
9, 1.94525, 0.810258, 1
9, 2.25281, 0.871551, 1
9, 1.78335, 0.975663, 1
9, 1.75143, 0.979669, 1
9, 2.50169, 0.705423, 1
9, 2.50211, 0.637065, 1
9, 2.13759, 0.913142, 1
9, 2.19329, 0.682392, 1
9, 2.15141, 0.88782, 1
9, 2.28818, 0.817711, 1
9, 2.18954, 0.784558, 1
9, 2.33313, 0.859361, 1
9, 2.69206, 0.642677, 1
9, 2.48424, 0.770392, 1
9, 2.00951, 0.892457, 1
9, 2.09949, 1.1304, 1
9, 1.48808, 0.987594, 1
9, 2.15074, 0.969826, 1
9, 1.69883, 1.18242, 1
9, 1.87505, 1.21443, 1
9, 2.08815, 1.02348, 1
9, 2.28898, 0.707568, 1
9, 1.62987, 1.21224, 1
9, 1.47192, 1.20059, 1
9, 2.57188, 0.672592, 1
9, 2.97225, 0.542379, 1
9, 1.51039, 1.29365, 1
9, 2.26508, 0.972293, 1
9, 2.45124, 0.945283, 1
9, 2.57342, 0.847062, 1
9, 1.75317, 1.03374, 1
9, 2.54326, 0.572835, 1
9, 2.24693, 0.953123, 1
9, 1.8214, 1.25023, 1
9, 1.77404, 0.934919, 1
9, 1.95065, 0.762006, 1
9, 2.17799, 0.7422, 1
9, 2.02794, 0.844908, 1
9, 1.35425, 1.15382, 1
9, 2.34983, 0.848556, 1
9, 1.9492, 1.07351, 1
9, 1.93642, 0.960538, 1
9, 1.77055, 1.05788, 1
9, 1.46805, 1.3209, 1
9, 1.99892, 1.00887, 1
9, 1.74153, 1.16364, 1
9, 2.02514, 0.850346, 1
9, 2.18925, 0.657996, 1
9, 1.82849, 0.822343, 1
9, 1.92176, 0.965147, 1
9, 2.27394, 0.690422, 1
9, 1.89921, 1.00766, 1
9, 1.64884, 0.984509, 1
9, 1.67767, 1.07727, 1
9, 2.02968, 0.830637, 1
9, 2.17648, 0.670117, 1
9, 1.78487, 0.886457, 1
9, 2.0451, 0.786677, 1
9, 2.04342, 0.853183, 1
9, 1.73043, 1.30493, 1
9, 1.71587, 0.925403, 1
9, 2.20776, 0.965166, 1
9, 1.8202, 0.985521, 1
9, 1.60965, 1.16754, 1
9, 1.5281, 0.991128, 1
9, 1.79786, 0.970124, 1
9, 2.45991, 0.766501, 1
9, 2.25043, 0.859817, 1
9, 1.64293, 1.15042, 1
9, 1.52668, 1.16201, 1
9, 2.0712, 0.834078, 1
9, 1.74192, 1.07842, 1
9, 1.55233, 1.2222, 1
9, 2.42262, 0.630848, 1
9, 1.97117, 0.771488, 1
9, 2.02085, 0.956687, 1
9, 1.59197, 1.07793, 1
9, 1.10767, 1.42935, 0
9, 1.72584, 1.10331, 1
9, 2.15663, 0.756932, 1
9, 1.22206, 1.27391, 0
9, 1.78574, 1.22984, 1
9, 1.93374, 1.03897, 1
9, 2.12416, 0.71056, 1
9, 2.20323, 0.857638, 1
9, 2.11152, 0.827916, 1
9, 2.45201, 0.606088, 1
9, 2.18344, 1.00289, 1
9, 1.74479, 0.954552, 1
9, 1.66424, 1.26386, 1
9, 2.29081, 0.84106, 1
9, 2.30455, 0.786645, 1
9, 1.88068, 0.93231, 1
9, 2.0385, 0.862168, 1
9, 1.96356, 0.926035, 1
9, 2.12847, 0.903209, 1
9, 1.34223, 1.54778, 0
9, 2.369, 0.835024, 1
9, 1.2957, 1.13548, 1
9, 1.48356, 1.10687, 1
9, 1.85948, 1.08531, 1
9, 1.70978, 0.950231, 1
9, 2.25033, 0.622454, 1
9, 2.12422, 0.926042, 1
9, 2.54911, 1.04746, 1
9, 2.00319, 0.847334, 1
9, 2.09093, 0.874634, 1
9, 2.10272, 0.755895, 1
9, 2.27942, 0.848927, 1
9, 2.25007, 0.675084, 1
9, 1.85757, 0.809519, 1
9, 1.85484, 0.80885, 1
9, 1.7426, 1.01725, 1
9, 1.74439, 0.882187, 1
9, 2.14138, 0.898752, 1
9, 2.17404, 0.94258, 1
9, 1.72274, 1.10355, 1
9, 2.09801, 0.704015, 1
9, 1.64587, 1.0794, 1
9, 1.62841, 1.08112, 1
9, 1.7576, 0.899936, 1
9, 1.88742, 0.900965, 1
9, 2.58457, 0.797952, 1
9, 2.43359, 0.776748, 1
9, 1.97686, 0.946208, 1
9, 2.35842, 0.789389, 1
9, 2.49237, 0.778436, 1
9, 2.36358, 0.721088, 1
9, 1.85391, 0.911554, 1
9, 2.26599, 0.779178, 1
9, 1.83146, 1.20339, 1
9, 2.11169, 0.768763, 1
9, 2.65046, 0.607538, 1
9, 2.54698, 0.585142, 1
9, 2.51078, 0.754078, 1
9, 1.62065, 1.34699, 1
9, 1.9239, 0.840911, 1
9, 2.18302, 1.01306, 1
9, 1.99362, 0.938826, 1
9, 1.76926, 0.953793, 1
9, 1.90556, 0.847838, 1
9, 0.982258, 1.54159, 0
9, 2.09356, 0.747677, 1
9, 2.32879, 0.707271, 1
9, 1.88213, 0.886287, 1
9, 1.8634, 1.08703, 1
9, 2.14741, 0.850258, 1
9, 2.50069, 0.751249, 1
9, 2.66827, 0.685363, 1
9, 1.88096, 0.93301, 1
9, 1.76407, 0.864389, 1
9, 2.21804, 0.899437, 1
9, 2.56843, 0.633032, 1
9, 2.02377, 0.754099, 1
9, 2.0976, 0.794114, 1
9, 2.00739, 0.818159, 1
9, 2.25351, 0.669469, 1
9, 2.37398, 0.64441, 1
9, 2.14149, 0.866044, 1
9, 2.42198, 0.654428, 1
9, 2.42845, 0.683564, 1
9, 2.45325, 0.571303, 1
9, 2.17656, 0.752556, 1
9, 2.85342, 0.554869, 1
9, 2.48973, 0.669451, 1
9, 2.84598, 0.614442, 1
9, 2.26747, 0.573868, 1
9, 2.96351, 0.538704, 1
9, 2.73753, 0.568236, 1
9, 2.68759, 0.594836, 1
9, 2.43627, 0.550047, 1
9, 2.42155, 0.688113, 1
9, 2.70468, 0.563019, 1
9, 2.63584, 0.657779, 1
9, 2.6425, 0.626009, 1
9, 2.40101, 0.792644, 1
9, 1.88811, 0.96275, 1
9, 2.29003, 0.764652, 1
9, 2.64496, 0.755183, 1
9, 2.43275, 0.635479, 1
9, 2.64238, 0.551111, 1
9, 2.21244, 0.764875, 1
9, 2.19934, 0.709717, 1
9, 1.89671, 0.949118, 1
9, 2.07089, 0.799756, 1
9, 2.11196, 0.919197, 1
9, 2.20416, 0.737645, 1
9, 2.13958, 0.756636, 1
9, 2.67189, 0.674572, 1
9, 2.68737, 0.553721, 1
9, 2.20983, 0.739748, 1
9, 2.64986, 0.499642, 1
9, 2.29597, 0.577187, 1
9, 2.33924, 0.627838, 1
9, 2.66161, 0.503389, 1
9, 2.19861, 0.872811, 1
9, 2.33358, 0.702279, 1
9, 2.43428, 0.602088, 1
9, 2.40039, 0.712553, 1
9, 2.37265, 0.78759, 1
9, 2.53491, 0.69996, 1
9, 2.78798, 0.585481, 1
9, 2.11458, 0.849015, 1
9, 2.5551, 0.674896, 1
9, 2.34828, 0.634239, 1
9, 2.43519, 0.528789, 1
9, 2.79628, 0.532678, 1
9, 2.04655, 0.990391, 1
9, 2.13963, 0.913091, 1
9, 2.41148, 0.745379, 1
9, 2.03327, 1.01534, 1
9, 2.31149, 0.797087, 1
9, 2.17788, 0.731356, 1
9, 2.4409, 0.631623, 1
9, 2.33455, 0.76058, 1
9, 2.28357, 0.803448, 1
9, 2.33666, 0.862799, 1
9, 2.57269, 0.769114, 1
9, 2.60377, 0.985737, 1
9, 2.07438, 0.888288, 1
9, 1.99244, 0.869753, 1
9, 2.16269, 0.936302, 1
9, 2.24294, 0.912349, 1
9, 2.25438, 0.75065, 1
9, 1.91168, 0.860138, 1
9, 2.24848, 0.739024, 1
9, 1.81113, 0.974523, 1
9, 2.37172, 0.824935, 1
9, 1.78642, 1.17578, 1
9, 2.03034, 0.879847, 1
9, 2.34787, 0.783821, 1
9, 1.9635, 0.816102, 1
9, 1.62556, 1.08705, 1
9, 2.74515, 0.641651, 1
9, 1.93205, 0.879993, 1
9, 1.80158, 0.835951, 1
9, 2.28416, 0.610555, 1
9, 1.77782, 0.832035, 1
9, 2.36016, 0.649467, 1
9, 2.40706, 0.728677, 1
9, 2.54432, 0.636186, 1
9, 2.34939, 0.732146, 1
9, 2.97531, 0.79707, 1
9, 2.26593, 0.69388, 1
9, 2.33176, 0.688548, 1
9, 2.41612, 0.795734, 1
9, 2.58684, 0.861371, 1
9, 2.54276, 0.629748, 1
9, 2.18871, 0.875535, 1
9, 1.87383, 0.867254, 1
9, 1.8183, 0.920818, 1
9, 1.93636, 0.99264, 1
9, 2.04758, 0.911449, 1
9, 2.03848, 0.872672, 1
9, 1.77947, 0.932695, 1
9, 2.24893, 0.887545, 1
9, 2.11144, 0.830169, 1
9, 2.00659, 0.902888, 1
9, 1.91155, 0.909187, 1
9, 2.18548, 0.948898, 1
9, 1.98934, 0.893642, 1
9, 2.06638, 0.886104, 1
9, 1.82949, 1.02612, 1
9, 1.86591, 1.00537, 1
9, 1.30167, 1.41533, 0
9, 1.6879, 1.1223, 1
9, 1.56833, 1.26208, 1
9, 1.55784, 1.04022, 1
9, 1.37709, 1.30365, 1
9, 2.06424, 1.18959, 1
9, 1.7205, 1.13433, 1
9, 1.39654, 1.43227, 0
9, 1.70284, 1.43637, 1
9, 2.70207, 0.704776, 1
9, 1.99546, 0.773675, 1
9, 2.04193, 0.84843, 1
9, 2.3997, 0.70299, 1
9, 2.51022, 0.742209, 1
9, 2.4609, 0.619856, 1
9, 2.33904, 0.613998, 1
9, 2.54894, 0.576013, 1
9, 2.57658, 0.707473, 1
9, 2.59913, 0.662017, 1
9, 2.69533, 0.755422, 1
9, 2.35877, 0.699197, 1
9, 2.2828, 0.609196, 1
9, 1.86933, 1.13333, 1
9, 2.39892, 1.18059, 1
9, 2.37503, 0.706931, 1
9, 2.09443, 0.915619, 1
9, 1.97063, 0.886517, 1
9, 1.95254, 0.840328, 1
9, 2.1992, 0.766138, 1
9, 1.88991, 1.17979, 1
9, 2.18038, 0.759193, 1
9, 2.64915, 0.546966, 1
9, 2.15781, 0.611194, 1
9, 1.96377, 0.844195, 1
9, 2.5849, 0.570912, 1
9, 2.50528, 0.708859, 1
9, 1.63464, 1.19734, 1
9, 2.07852, 0.891903, 1
9, 2.87597, 0.630156, 1
9, 1.92611, 0.876668, 1
9, 2.46698, 0.610753, 1
9, 2.3529, 0.59783, 1
9, 1.31967, 1.22179, 1
9, 1.85452, 0.775315, 1
9, 1.40199, 1.2864, 1
9, 1.54532, 1.18969, 1
9, 1.43397, 1.24562, 1
9, 1.9765, 1.07943, 1
9, 1.86676, 0.967403, 1
9, 1.84994, 1.09187, 1
9, 1.08443, 1.57216, 0
9, 2.28601, 0.858983, 1
9, 2.4763, 0.931912, 1
9, 2.53648, 0.791247, 1
9, 2.47293, 0.64344, 1
9, 2.73139, 0.773031, 1
9, 2.75806, 0.763988, 1
9, 2.23616, 0.801912, 1
9, 2.14563, 1.01716, 1
9, 2.01616, 0.808367, 1
